Date,Pivot Point,Support Level 1,Support Level 2,Resistance Level 1,Resistance Level 2
2012-09-21,25.053808848063152,24.926547368367515,24.849880854288738,25.13047536214193,25.257736841837566
2012-09-24,24.62988026936849,24.434046427408852,24.197022755940754,24.866903940836586,25.062737782796223
2012-09-25,24.277619043986004,23.813094456990562,23.57118860880534,24.519524892171226,24.984049479166668
2012-09-26,23.798453013102215,23.572263081868492,23.38809649149577,23.982619603474937,24.20880953470866
2012-09-27,24.093333562215168,23.823452631632485,23.314048131306965,24.602738062540688,24.87261899312337
2012-09-28,23.987619400024414,23.64988136291504,23.474761962890625,24.162738800048828,24.500476837158203
2012-10-01,23.721904754638672,23.274166107177734,22.998689651489258,23.99738121032715,24.445119857788086
2012-10-02,23.55130894978841,23.304403940836586,22.990594228108723,23.865118662516274,24.112023671468098
2012-10-03,23.880238215128582,23.765475591023765,23.550594965616863,24.095118840535484,24.2098814646403
2012-10-04,23.888095219930012,23.695833841959633,23.577382405598957,24.006546656290688,24.198808034261067
2012-10-05,23.450833002726238,23.115952809651695,22.925120035807293,23.64166577657064,23.976545969645183
2012-10-08,22.879048029581707,22.630952199300133,22.470118204752605,23.039882024129234,23.28797785441081
2012-10-09,22.617738723754883,22.3608341217041,22.012739181518555,22.96583366394043,23.22273826599121
2012-10-10,22.891547520955402,22.748095194498696,22.606547673543293,23.033095041910805,23.176547368367512
2012-10-11,22.659523646036785,22.204760869344078,21.977379480997723,22.88690503438314,23.341667811075848
2012-10-12,22.504643122355144,22.317143758138023,22.144644419352215,22.677142461140953,22.864641825358074
2012-10-15,22.54452387491862,22.40583356221517,22.141667048136394,22.808690388997398,22.947380701700848
2012-10-16,22.989166259765625,22.753332138061523,22.29987907409668,23.44261932373047,23.67845344543457
2012-10-17,23.111904780069988,22.909880956014,22.79797617594401,23.223809560139976,23.425833384195965
2012-10-18,22.674999872843426,22.419286092122398,22.244286219278973,22.84999974568685,23.10571352640788
2012-10-19,22.0384521484375,21.513690948486328,21.24738121032715,22.30476188659668,22.82952308654785
2012-10-22,22.382975896199543,22.07380930582682,21.503690083821613,22.95309511820475,23.262261708577473
2012-10-23,22.130476633707683,21.6216672261556,21.33762041727702,22.414523442586265,22.923332850138348
2012-10-24,22.071666081746418,21.766546885172524,21.503451665242512,22.33476130167643,22.639880498250324
2012-10-25,21.870119094848633,21.525951385498047,21.282617568969727,22.113452911376953,22.45762062072754
2012-10-26,21.535714467366535,21.142857233683266,20.71428616841634,21.96428553263346,22.35714276631673
2012-10-31,21.249762217203777,21.00095303853353,20.740477244059246,21.510238011678062,21.75904719034831
2012-11-01,21.35369046529134,21.1716677347819,21.03833516438802,21.48702303568522,21.66904576619466
2012-11-02,20.81547673543294,20.311310450236,20.022620519002277,21.104166666666664,21.608332951863606
2012-11-05,20.833213806152344,20.67464256286621,20.469999313354492,21.037857055664062,21.196428298950195
2012-11-06,20.877142588297527,20.65642865498861,20.49678675333659,21.036784489949547,21.257498423258465
2012-11-07,20.098690032958984,19.6780948638916,19.4276180267334,20.349166870117188,20.76976203918457
2012-11-08,19.46750005086263,18.85535685221354,18.50535710652669,19.817499796549477,20.429642995198567
2012-11-09,19.472142537434895,19.127142588297524,18.71642812093099,19.88285700480143,20.2278569539388
2012-11-12,19.4759521484375,19.148332595825195,18.909879684448242,19.714405059814453,20.042024612426758
2012-11-13,19.40166664123535,19.143333435058594,18.897380828857422,19.647619247436523,19.90595245361328
2012-11-14,19.291786193847656,19.03178596496582,18.889286041259766,19.43428611755371,19.694286346435547
2012-11-15,18.90166664123535,18.535476684570312,18.298810958862305,19.13833236694336,19.5045223236084
2012-11-16,18.6122620900472,18.295952479044594,17.746190388997395,19.1620241800944,19.478333791097004
2012-11-19,19.91797637939453,19.568096160888672,18.931549072265625,20.554523468017578,20.904403686523438
2012-11-20,20.088571548461914,19.750356674194336,19.46821403503418,20.37071418762207,20.70892906188965
2012-11-21,20.06749979654948,19.871785481770836,19.68285624186198,20.256429036458336,20.45214335123698
2012-11-23,20.31071408589681,20.192856470743813,19.974999745686848,20.528570810953774,20.64642842610677
2012-11-26,20.871905008951824,20.672381718953453,20.290119806925457,21.25416692097982,21.45369021097819
2012-11-27,20.89642906188965,20.70642852783203,20.527856826782227,21.075000762939453,21.26500129699707
2012-11-28,20.7261905670166,20.53095245361328,20.242618560791016,21.014524459838867,21.209762573242188
2012-11-29,21.057856877644856,20.89250055948893,20.736430486043293,21.213926951090492,21.379283269246418
2012-11-30,20.909047444661457,20.80380884806315,20.704760869344074,21.00809542338053,21.11333401997884
2012-12-03,21.0271422068278,20.818927129109703,20.702498118082683,21.14357121785482,21.351786295572918
2012-12-04,20.592618306477863,20.40666643778483,20.247262318929035,20.752022425333656,20.93797429402669
2012-12-05,19.604880650838215,18.87940470377604,18.5163091023763,19.967976252237953,20.69345219930013
2012-12-06,19.275952021280926,18.790833791097008,18.037380854288738,20.029404958089195,20.514523188273113
2012-12-07,19.267262140909832,18.705952962239586,18.36726252237956,19.60595258076986,20.167261759440105
2012-12-10,18.927500406901043,18.62250073750814,18.32285753885905,19.227143605550133,19.532143274943035
2012-12-11,19.384762446085613,19.142381032307945,18.94940439860026,19.577739079793297,19.820120493570965
2012-12-12,19.324642817179363,19.07785733540853,18.90571467081706,19.496785481770836,19.743570963541668
2012-12-13,18.96583302815755,18.730236689249672,18.54297383626302,19.153095881144203,19.388692220052082
2012-12-14,18.25595219930013,18.007261912027992,17.80773862202962,18.4554754892985,18.704165776570637
2012-12-17,18.334047317504883,18.09666633605957,17.6636905670166,18.76702308654785,19.004404067993164
2012-12-18,18.917261759440105,18.73095258076986,18.394047419230144,19.25416692097982,19.440476099650066
2012-12-19,18.875118891398113,18.68952306111654,18.582260767618816,18.982381184895836,19.16797701517741
2012-12-20,18.700119654337566,18.464524586995445,18.295834223429363,18.868810017903648,19.10440508524577
2012-12-21,18.44333330790202,18.327023824055992,18.106547037760418,18.663810094197594,18.78011957804362
2012-12-24,18.60868962605794,18.494166056315102,18.41083272298177,18.692022959391274,18.806546529134113
2012-12-26,18.375952402750652,18.199761708577476,18.078095118204754,18.497618993123375,18.67380968729655
2012-12-27,18.285357157389324,18.133214314778648,17.87142817179362,18.54714330037435,18.699286142985027
2012-12-28,18.24035708109538,18.10642751057943,18.01321283976237,18.333571751912437,18.467501322428387
2012-12-31,18.76869074503581,18.415952046712242,17.825833002726238,19.358809789021812,19.71154848734538
2013-01-02,19.591190338134766,19.360952377319336,19.113691329956055,19.838451385498047,20.068689346313477
2013-01-03,19.437737782796223,19.244404474894203,19.128094991048176,19.55404726664225,19.74738057454427
2013-01-04,18.94595209757487,18.655118306477867,18.488808314005535,19.112262090047203,19.403095881144207
2013-01-07,18.671428044637043,18.439285914103188,18.167857487996418,18.942856470743813,19.174998601277668
2013-01-08,18.79107093811035,18.586071014404297,18.41107177734375,18.9660701751709,19.171070098876953
2013-01-09,18.548809051513672,18.347261428833008,18.226665496826172,18.669404983520508,18.870952606201172
2013-01-10,18.6636905670166,18.44452476501465,18.192262649536133,18.915952682495117,19.13511848449707
2013-01-11,18.626667022705078,18.491905212402344,18.40166664123535,18.71690559387207,18.851667404174805
2013-01-14,17.94952392578125,17.7740478515625,17.62845230102539,18.09511947631836,18.27059555053711
2013-01-15,17.479642868041992,17.138214111328125,16.922142028808594,17.695714950561523,18.03714370727539
2013-01-16,17.952738444010418,17.71119054158529,17.34773890177409,18.316190083821617,18.557737986246746
2013-01-17,18.04119046529134,17.841309229532875,17.72976239522298,18.152737299601235,18.3526185353597
2013-01-18,17.84071413675944,17.745000203450523,17.632857004801433,17.95285733540853,18.04857126871745
2013-01-22,17.967618942260742,17.796667098999023,17.565834045410156,18.19845199584961,18.369403839111328
2013-01-23,18.259166717529297,18.12583351135254,17.894166946411133,18.490833282470703,18.62416648864746
2013-01-24,16.267619450887043,15.902023951212563,15.71476109822591,16.454882303873696,16.820477803548176
2013-01-25,15.846547444661459,15.399166742960613,15.088333447774252,16.15738073984782,16.604761441548668
2013-01-28,15.93928591410319,15.692500432332356,15.31964365641276,16.312142690022785,16.558928171793617
2013-01-29,16.316547393798828,16.19738006591797,16.02797508239746,16.485952377319336,16.605119705200195
2013-01-30,16.35630989074707,16.191190719604492,16.06702423095703,16.48047637939453,16.64559555053711
2013-01-31,16.30654780069987,16.210238774617515,16.152977625528973,16.363808949788414,16.46011797587077
2013-02-01,16.207738240559895,16.00547663370768,15.810239156087238,16.402975718180336,16.60523732503255
2013-02-04,15.95547612508138,15.627381006876629,15.457619031270346,16.125238100687664,16.453333218892418
2013-02-05,16.188095728556316,15.95690472920736,15.562380472819012,16.582619984944664,16.81381098429362
2013-02-06,16.386070887247723,16.111428578694664,15.888928095499676,16.60857137044271,16.88321367899577
2013-02-07,16.575475692749023,16.365238189697266,16.008333206176758,16.93238067626953,17.14261817932129
2013-02-08,16.929047266642254,16.757737477620445,16.551903406778973,17.134881337483726,17.306191126505535
2013-02-11,17.120476404825848,16.921666463216148,16.70297686258952,17.339166005452476,17.537975947062176
2013-02-12,16.88119061787923,16.53452364603678,16.358332951863606,17.057381312052406,17.404048283894856
2013-02-13,16.712738037109375,16.509761810302734,16.340595245361328,16.88190460205078,17.084880828857422
2013-02-14,16.693452835083008,16.542619705200195,16.421310424804688,16.814762115478516,16.965595245361328
2013-02-15,16.55047671000163,16.309523900349937,16.18476168314616,16.675238927205406,16.916191736857098
2013-02-19,16.3877379099528,16.249404271443687,16.070595423380535,16.566546758015953,16.704880396525066
2013-02-20,16.134999593098957,15.923927942911781,15.817498524983723,16.241429011027016,16.45250066121419
2013-02-21,15.929166475931803,15.81654675801595,15.702379862467447,16.043333371480305,16.155953089396156
2013-02-22,16.05964247385661,15.990714391072594,15.881071726481121,16.169285138448082,16.238213221232098
2013-02-25,15.95821444193522,15.662143071492512,15.509999910990397,16.110357602437336,16.406428972880043
2013-02-26,15.930595397949219,15.734762191772461,15.434881210327148,16.23047637939453,16.42630958557129
2013-02-27,15.9245236714681,15.690476099650066,15.50345261891683,16.111547152201336,16.34559472401937
2013-02-28,15.841309547424316,15.687262535095215,15.610239028930664,15.918333053588867,16.07238006591797
2013-03-01,15.459881464640299,15.270476659138996,15.167024294535318,15.563333829243977,15.75273863474528
2013-03-04,15.086309750874838,14.879762331644695,14.75773843129476,15.208333651224773,15.414881070454916
2013-03-05,15.322380701700846,15.102261861165363,14.80666700998942,15.61797555287679,15.838094393412272
2013-03-06,15.301666577657064,15.05868975321452,14.915236790974935,15.445119539896648,15.688096364339193
2013-03-07,15.281547864278158,15.13416639963786,14.890475591023764,15.525238672892254,15.672620137532553
2013-03-08,15.425714174906412,15.300357182820637,15.182142893473307,15.543928464253742,15.669285456339518
2013-03-11,15.500238100687662,15.321546872456867,15.004879633585611,15.816905339558918,15.995596567789713
2013-03-12,15.41523806254069,15.156190236409504,15.011309305826822,15.560118993123371,15.819166819254557
2013-03-13,15.335833231608072,15.153809865315754,15.009405771891275,15.480237325032551,15.66226069132487
2013-03-14,15.447499910990397,15.372143109639484,15.297856966654459,15.521786053975422,15.597142855326334
2013-03-15,15.775476137797037,15.685594876607258,15.526189486185709,15.934881528218586,16.024762789408364
2013-03-18,16.123571395874023,15.909286499023438,15.542858123779297,16.489999771118164,16.70428466796875
2013-03-19,16.237619400024414,16.01202392578125,15.792261123657227,16.457382202148438,16.6829776763916
2013-03-20,16.18214289347331,16.020356496175133,15.894999186197918,16.307500203450523,16.4692866007487
2013-03-21,16.200119018554688,16.04380989074707,15.918691635131836,16.325237274169922,16.48154640197754
2013-03-22,16.394285837809246,16.285001118977867,16.07321612040202,16.606070836385094,16.715355555216473
2013-03-25,16.6108341217041,16.4377384185791,16.319047927856445,16.729524612426758,16.902620315551758
2013-03-26,16.51797612508138,16.398810068766274,16.32833417256673,16.588452021280922,16.707618077596027
2013-03-27,16.185832977294922,16.05738067626953,15.969047546386719,16.274166107177734,16.402618408203125
2013-03-28,15.90595277150472,15.675476710001629,15.541667302449545,16.039762179056805,16.270238240559898
2013-04-01,15.48035748799642,15.114286104838055,14.910357793172201,15.684285799662273,16.05035718282064
2013-04-02,15.408690134684244,15.16952355702718,14.989404360453287,15.588809331258137,15.827975908915201
2013-04-03,15.471190134684244,15.32523759206136,15.222261110941568,15.574166615804035,15.72011915842692
2013-04-04,15.33297602335612,15.13023789723714,14.984761873881022,15.478452046712238,15.681190172831217
2013-04-05,15.093214670817057,15.009642918904621,14.904999415079752,15.197858174641926,15.281429926554361
2013-04-08,15.192857106526693,15.117857615152996,15.013929684956869,15.29678503672282,15.371784528096518
2013-04-09,15.217023531595865,15.130476315816242,15.011666933695475,15.335832913716633,15.422380129496256
2013-04-10,15.46142864227295,15.313570976257324,15.066784858703613,15.70821475982666,15.856072425842285
2013-04-11,15.518095334370932,15.393690745035808,15.27559502919515,15.63619105021159,15.760595639546713
2013-04-12,15.393333435058594,15.281310081481934,15.21261978149414,15.462023735046387,15.574047088623047
2013-04-15,15.086785952250162,14.891785939534504,14.788928667704264,15.189643224080402,15.38464323679606
2013-04-16,15.159761746724447,15.083452860514324,14.944048245747885,15.299166361490887,15.37547524770101
2013-04-17,14.54178555806478,14.06214205423991,13.73857053120931,14.865357081095379,15.345000584920248
2013-04-18,14.137857437133789,13.783214569091797,13.564642906188965,14.356429100036621,14.711071968078613
2013-04-19,13.990833282470703,13.710237503051758,13.47297477722168,14.228096008300781,14.508691787719727
2013-04-22,14.192143122355143,14.019999821980793,13.801786104838053,14.410356839497883,14.582500139872232
2013-04-23,14.44428571065267,14.303571383158367,14.10249932607015,14.645357767740887,14.78607209523519
2013-04-24,14.442975680033365,14.05559476216634,13.630475680033365,14.86809476216634,15.255475680033365
2013-04-25,14.634761810302734,14.485952377319336,14.3869047164917,14.733809471130371,14.88261890411377
2013-04-26,14.812142372131348,14.668213844299316,14.43642807006836,15.043928146362305,15.187856674194336
2013-04-29,15.28261947631836,15.07880973815918,14.79619026184082,15.565238952636719,15.769048690795898
2013-04-30,15.715476036071777,15.529166221618652,15.24476146697998,15.99988079071045,16.186190605163574
2013-05-01,15.697738329569498,15.505119641621906,15.321310679117838,15.881547292073567,16.074165980021156
2013-05-02,15.889761924743652,15.758453369140625,15.605477333068848,16.04273796081543,16.174046516418457
2013-05-03,16.099524180094402,16.012261708577476,15.953808466593426,16.157977422078453,16.24523989359538
2013-05-06,16.395476659138996,16.28381029764811,16.113690694173176,16.56559626261393,16.677262624104817
2013-05-07,16.406071345011394,16.178214391072594,15.975714365641277,16.60857137044271,16.83642832438151
2013-05-08,16.488333384195965,16.356309254964195,16.146904627482098,16.697738011678062,16.829762140909832
2013-05-09,16.373213450113933,16.210713704427086,16.108214060465496,16.475713094075523,16.63821283976237
2013-05-10,16.228095372517902,16.037975947062172,15.898452123006184,16.36761919657389,16.55773862202962
2013-05-13,16.239761352539062,16.125951766967773,16.01119041442871,16.354522705078125,16.468332290649414
2013-05-14,15.966785748799643,15.676428476969402,15.500713666280111,16.142500559488933,16.432857831319176
2013-05-15,15.38345209757487,15.016904195149738,14.717737833658854,15.682618459065754,16.049166361490883
2013-05-16,15.372975985209147,15.108452161153156,14.69619051615397,15.785237630208332,16.04976145426432
2013-05-17,15.528094927469889,15.338690121968586,15.20380942026774,15.662975629170734,15.852380434672037
2013-05-20,15.70035711924235,15.479285558064777,15.139642397562662,16.040000279744465,16.261071840922035
2013-05-21,15.706428527832031,15.502857208251953,15.303571701049805,15.90571403503418,16.109285354614258
2013-05-22,15.808571497599283,15.604642232259113,15.446784655253092,15.966429074605305,16.170358339945473
2013-05-23,15.7629763285319,15.59166653951009,15.392618815104166,15.962024052937824,16.133333841959633
2013-05-24,15.847262064615885,15.778095563252766,15.657976786295572,15.967380841573078,16.036547342936196
2013-05-28,15.873809178670248,15.636547724405926,15.507381757100424,16.00297514597575,16.240236600240074
2013-05-29,15.85535717010498,15.728570938110352,15.566070556640625,16.017857551574707,16.144643783569336
2013-05-30,16.078452428181965,15.92476145426432,15.721665700276692,16.281548182169594,16.43523915608724
2013-05-31,16.146786371866863,15.968571980794273,15.875357309977215,16.24000104268392,16.41821543375651
2013-06-03,16.018571535746258,15.881429036458336,15.665714899698894,16.2342856725057,16.37142817179362
2013-06-04,16.084880828857422,15.940118789672852,15.833452224731445,16.191547393798828,16.3363094329834
2013-06-05,15.946904818216959,15.796666463216145,15.696547190348307,16.047024091084797,16.19726244608561
2013-06-06,15.708452542622885,15.452619234720867,15.245952924092611,15.91511885325114,16.17095216115316
2013-06-07,15.6883331934611,15.546666463216145,15.314404169718424,15.92059548695882,16.062262217203774
2013-06-10,15.771071116129557,15.503571828206379,15.332501093546549,15.942141850789387,16.209641138712563
2013-06-11,15.639046986897787,15.465237299601238,15.30190404256185,15.802380243937176,15.976189931233725
2013-06-12,15.535000165303549,15.311071077982586,15.186785062154135,15.659286181132,15.883215268452963
2013-06-13,15.49821408589681,15.38428560892741,15.1985715230306,15.683928171793621,15.797856648763021
2013-06-14,15.414761861165365,15.247737566630047,15.13654645284017,15.525952974955242,15.69297726949056
2013-06-17,15.453094800313314,15.345475832621258,15.262380917867025,15.536189715067547,15.643808682759603
2013-06-18,15.439047495524088,15.34595235188802,15.27154795328776,15.513451894124348,15.606547037760416
2013-06-19,15.210238456726074,15.004048347473145,14.90095329284668,15.313333511352539,15.519523620605469
2013-06-20,14.97607135772705,14.738572120666504,14.590001106262207,15.124642372131348,15.362141609191895
2013-06-21,14.780952135721842,14.561904271443684,14.355951944986979,14.986904462178547,15.205952326456705
2013-06-24,14.395833333333334,14.19666639963786,14.01690419514974,14.575595537821453,14.774762471516928
2013-06-25,14.395833651224772,14.227738698323567,14.075833956400553,14.547738393147785,14.71583334604899
2013-06-26,14.26809565226237,14.079405148824055,13.942023913065592,14.405476888020832,14.594167391459147
2013-06-27,14.151309331258139,13.967261950174969,13.870952924092611,14.247618357340496,14.431665738423666
2013-06-28,14.115118980407715,13.934881210327148,13.707976341247559,14.342023849487305,14.522261619567871
2013-07-01,14.556071599324545,14.388213793436687,14.161427815755209,14.782857577006023,14.95071538289388
2013-07-02,14.876071294148764,14.693928400675457,14.441786130269369,15.128213564554851,15.310356458028158
2013-07-03,15.014643033345541,14.92285696665446,14.817142804463705,15.120357195536297,15.212143262227377
2013-07-05,14.953095436096191,14.788690567016602,14.669524192810059,15.072261810302734,15.236666679382324
2013-07-08,14.841666221618652,14.647618293762207,14.472023010253906,15.017261505126953,15.211309432983398
2013-07-09,14.955119450887045,14.78523890177409,14.48654874165853,15.253809611002605,15.42369016011556
2013-07-10,15.044999758402506,14.91857083638509,14.811071077982584,15.152499516805012,15.278928438822428
2013-07-11,15.198928833007812,15.103214263916016,14.94607162475586,15.356071472167969,15.451786041259766
2013-07-12,15.23464298248291,15.119643211364746,15.006786346435547,15.34749984741211,15.462499618530273
2013-07-15,15.282142639160156,15.154999732971191,15.044285774230957,15.39285659790039,15.519999504089355
2013-07-16,15.298571586608887,15.214643478393555,15.065000534057617,15.448214530944824,15.532142639160156
2013-07-17,15.366071383158365,15.295713742574055,15.223213831583658,15.438571294148762,15.508928934733072
2013-07-18,15.443333307902018,15.35559590657552,15.291191736857096,15.507737477620442,15.59547487894694
2013-07-19,15.277143160502115,15.055000623067219,14.933214823404947,15.398928960164387,15.621071497599283
2013-07-22,15.256309509277344,15.16440486907959,15.103452682495117,15.317261695861816,15.40916633605957
2013-07-23,15.055476506551107,14.862381617228191,14.760834058125814,15.157024065653484,15.3501189549764
2013-07-24,15.718571345011393,15.558928807576496,15.385357538859049,15.89214261372884,16.051785151163735
2013-07-25,15.663214365641275,15.562142690022785,15.463571230570475,15.761785825093586,15.862857500712076
2013-07-26,15.671071688334147,15.590714772542317,15.43178621927897,15.830000241597492,15.910357157389322
2013-07-29,15.928333600362143,15.785595575968426,15.578690846761068,16.1352383295695,16.27797635396322
2013-07-30,16.186904907226562,16.04702377319336,15.904047012329102,16.32988166809082,16.469762802124023
2013-07-31,16.18214225769043,16.03071403503418,15.899642944335938,16.313213348388672,16.464641571044922
2013-08-01,16.270713806152344,16.227142333984375,16.144285202026367,16.35357093811035,16.39714241027832
2013-08-02,16.45297622680664,16.375595092773438,16.231904983520508,16.59666633605957,16.674047470092773
2013-08-05,16.69369061787923,16.577738444010414,16.389405568440754,16.88202349344889,16.997975667317707
2013-08-06,16.65845235188802,16.463690439860024,16.311309178670246,16.810833613077797,17.005595525105793
2013-08-07,16.592261632283527,16.50595156351725,16.4054749806722,16.69273821512858,16.779048283894856
2013-08-08,16.46500015258789,16.354999542236328,16.2453556060791,16.574644088745117,16.68464469909668
2013-08-09,16.292380650838215,16.13976160685221,16.049166997273762,16.382975260416664,16.535594304402668
2013-08-12,16.579047520955402,16.420595804850258,16.149762471516926,16.849880854288735,17.00833257039388
2013-08-13,17.289047876993816,16.911666234334312,16.338688532511394,17.862025578816734,18.239407221476238
2013-08-14,17.811309814453125,17.613691329956055,17.423810958862305,18.001190185546875,18.198808670043945
2013-08-15,17.730833053588867,17.518808364868164,17.255117416381836,17.994524002075195,18.2065486907959
2013-08-16,17.906309763590496,17.850476582845054,17.760595957438152,17.996190388997398,18.05202356974284
2013-08-19,18.160476048787434,17.973095575968422,17.81261952718099,18.320952097574867,18.50833257039388
2013-08-20,18.005476633707683,17.77630933125814,17.65726153055827,18.124524434407554,18.353691736857098
2013-08-21,17.984642664591473,17.856786092122398,17.7721430460612,18.06928571065267,18.197142283121746
2013-08-22,17.93749936421712,17.81821314493815,17.67356999715169,18.08214251200358,18.20142873128255
2013-08-23,17.90142885843913,17.82607205708822,17.758572260538738,17.96892865498861,18.04428545633952
2013-08-26,18.01988156636556,17.818333307902016,17.673451741536457,18.164763132731117,18.36631139119466
2013-08-27,17.58809534708659,17.229403813680015,17.009165445963543,17.808333714803062,18.167025248209637
2013-08-28,17.532143274943035,17.357142766316734,17.18214289347331,17.70714314778646,17.88214365641276
2013-08-29,17.611071904500324,17.49000040690104,17.419286092122395,17.68178621927897,17.802857716878254
2013-08-30,17.460357030232746,17.31535784403483,17.230000813802082,17.545714060465492,17.69071324666341
2013-09-03,17.57773780822754,17.276905059814453,17.104524612426758,17.750118255615234,18.05095100402832
2013-09-04,17.823928197224934,17.710713068644203,17.61106999715169,17.923571268717446,18.036786397298176
2013-09-05,17.733214060465496,17.58499844868978,17.481783548990887,17.83642896016439,17.984644571940105
2013-09-06,17.70892842610677,17.582857767740883,17.3721440633138,17.919642130533852,18.04571278889974
2013-09-09,18.066308975219727,17.992618560791016,17.907737731933594,18.15118980407715,18.22488021850586
2013-09-10,17.75702412923177,17.390833536783852,17.11595280965169,18.03190485636393,18.398095448811848
2013-09-11,16.74059549967448,16.563691457112633,16.423453013102215,16.880833943684898,17.057737986246746
2013-09-12,16.834523518880207,16.690476099650063,16.499165852864582,17.025833765665688,17.169881184895832
2013-09-13,16.683690388997395,16.516310373942055,16.429049809773762,16.770950953165688,16.938330968221027
2013-09-16,16.17797597249349,15.869881312052406,15.664048512776692,16.383808771769203,16.691903432210285
2013-09-17,16.220595677693684,16.022976557413735,15.78452428181966,16.459047953287758,16.656667073567707
2013-09-18,16.567738215128582,16.48011906941732,16.36452356974284,16.683333714803062,16.770952860514324
2013-09-19,16.873571395874023,16.75321388244629,16.63857078552246,16.98821449279785,17.108572006225586
2013-09-20,16.80904706319173,16.527023951212563,16.360833485921223,16.97523752848307,17.25726064046224
2013-09-23,17.50178591410319,17.25678571065267,16.990713755289715,17.767857869466148,18.012858072916668
2013-09-24,17.528452555338543,17.36154874165853,17.255240122477215,17.63476117451986,17.80166498819987
2013-09-25,17.292857487996418,17.098572413126625,16.999644597371418,17.391785303751625,17.586070378621418
2013-09-26,17.365237553914387,17.28190485636393,17.1988099416097,17.448332468668617,17.531665166219074
2013-09-27,17.23976198832194,17.169881184895836,17.098690668741863,17.310952504475914,17.38083330790202
2013-09-30,17.05738131205241,16.91261990865072,16.798453013102215,17.171548207600914,17.316309611002605
2013-10-01,17.3271427154541,17.184999465942383,16.942855834960938,17.569286346435547,17.711429595947266
2013-10-02,17.44178581237793,17.319286346435547,17.154287338256836,17.60678482055664,17.729284286499023
2013-10-03,17.33928616841634,17.09464327494303,16.924643834431965,17.509285608927406,17.753928502400715
2013-10-04,17.217023849487305,17.12690544128418,17.00273895263672,17.341190338134766,17.43130874633789
2013-10-07,17.449405034383137,17.304167429606117,17.18869145711263,17.564881006876625,17.710118611653645
2013-10-08,17.28714370727539,17.051429748535156,16.926429748535156,17.41214370727539,17.647857666015625
2013-10-09,17.29357083638509,17.166071573893227,16.953929265340168,17.50571314493815,17.633212407430012
2013-10-10,17.48880894978841,17.392618815104164,17.29809506734212,17.583332697550453,17.6795228322347
2013-10-11,17.521547317504883,17.40595245361328,17.2115478515625,17.715951919555664,17.831546783447266
2013-10-14,17.654404322306316,17.53809483846029,17.36047617594401,17.832022984822594,17.94833246866862
2013-10-15,17.811904907226562,17.69523811340332,17.580476760864258,17.926666259765625,18.043333053588867
2013-10-16,17.89130973815918,17.835119247436523,17.773452758789062,17.95297622680664,18.009166717529297
2013-10-17,17.963809331258137,17.899761835734047,17.781667073567707,18.081904093424477,18.145951588948567
2013-10-18,18.14119021097819,18.094523747762047,18.01440493265788,18.22130902608236,18.267975489298504
2013-10-21,18.53785769144694,18.350715001424156,18.08142916361491,18.807143529256187,18.994286219278973
2013-10-22,18.527976353963215,18.182737986246742,17.79869016011556,18.9120241800944,19.25726254781087
2013-10-23,18.686071395874023,18.59821319580078,18.44785499572754,18.836429595947266,18.924287796020508
2013-10-24,18.89083417256673,18.76488176981608,18.53297742207845,19.12273852030436,19.248690923055012
2013-10-25,18.860714594523113,18.67750104268392,18.570715586344402,18.967500050862633,19.150713602701824
2013-10-28,18.85821469624837,18.752142588297524,18.579999287923176,19.03035799662272,19.136430104573567
2013-10-29,18.69607098897298,18.133213678995766,17.813571294148762,19.015713373819985,19.5785706837972
2013-10-30,18.683809916178387,18.527619679768883,18.308809916178387,18.902619679768883,19.058809916178387
2013-10-31,18.70785649617513,18.576784769694008,18.485713322957356,18.79892794291178,18.929999669392902
2013-11-01,18.579404830932617,18.415952682495117,18.2594051361084,18.735952377319336,18.899404525756836
2013-11-04,18.718809763590496,18.622618993123375,18.432737986246746,18.908690770467125,19.004881540934246
2013-11-05,18.777857462565105,18.66678555806478,18.56749979654948,18.877143224080406,18.98821512858073
2013-11-06,18.618810017903645,18.49261919657389,18.38095219930013,18.730477015177406,18.85666783650716
2013-11-07,18.429285049438477,18.173213958740234,18.043214797973633,18.559284210205078,18.81535530090332
2013-11-08,18.503333409627277,18.39488093058268,18.198333104451496,18.69988123575846,18.80833371480306
2013-11-11,18.513452529907227,18.39583396911621,18.254167556762695,18.655118942260742,18.772737503051758
2013-11-12,18.58250109354655,18.453572591145836,18.335358301798504,18.700715382893883,18.829643885294598
2013-11-13,18.56952412923177,18.48726145426432,18.38059361775716,18.67619196573893,18.75845464070638
2013-11-14,18.80130958557129,18.69976234436035,18.536666870117188,18.964405059814453,19.06595230102539
2013-11-15,18.792500178019207,18.688929875691734,18.6282164255778,18.85321362813314,18.956783930460613
2013-11-18,18.619285583496094,18.410356521606445,18.298213958740234,18.731428146362305,18.940357208251953
2013-11-19,18.582142512003582,18.472142537434898,18.388928095499676,18.665356953938804,18.775356928507488
2013-11-20,18.449405034383137,18.312380472819008,18.23190434773763,18.529881159464516,18.666905721028645
2013-11-21,18.5240478515625,18.433452606201172,18.254762649536133,18.70273780822754,18.793333053588867
2013-11-22,18.577261606852215,18.505952199300133,18.44761912027995,18.635594685872398,18.70690409342448
2013-11-25,18.69773801167806,18.614405314127602,18.523810704549152,18.788332621256508,18.871665318806965
2013-11-26,18.970714569091797,18.79357147216797,18.53714370727539,19.227142333984375,19.404285430908203
